,product_number,prod_category_1,prod_category_2,prod_category_3,prod_category_4,prod_category_5,prod_category_6,prod_category_7,specs,display_size,segment_1,segment_2,segment_3,nweek,year
2048,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,43,2021
2049,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,44,2021
2050,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,45,2021
2051,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,46,2021
2052,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,47,2021
2053,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,48,2021
2054,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,49,2021
2055,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,50,2021
2056,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,51,2021
2057,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,52,2022
2058,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,1,2022
2059,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,2,2022
2060,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,3,2022
2061,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,4,2022
2062,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,5,2022
2063,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,6,2022
2064,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,7,2022
2065,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,8,2022
2066,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,9,2022
2067,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,10,2022
2068,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,11,2022
2069,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,12,2022
2070,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,13,2022
2071,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,14,2022
2072,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,15,2022
2073,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,16,2022
2074,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,17,2022
2075,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,18,2022
2076,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,19,2022
2077,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,20,2022
2078,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,21,2022
2079,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,22,2022
2080,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,23,2022
2081,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,24,2022
2082,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,25,2022
2083,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,26,2022
2084,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,27,2022
2085,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,28,2022
2086,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,29,2022
2087,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,30,2022
2088,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,31,2022
2089,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,32,2022
2090,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,33,2022
2091,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,34,2022
2092,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,35,2022
2093,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,36,2022
2094,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,37,2022
2095,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,38,2022
2096,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,39,2022
2097,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,40,2022
2098,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,41,2022
2099,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,42,2022
2100,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,43,2022
2101,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,44,2022
2102,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,45,2022
2103,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,46,2022
2104,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,47,2022
2105,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,48,2022
2106,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,49,2022
2107,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,50,2022
2108,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,51,2022
2109,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,52,2022
2110,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,1,2023
2111,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,2,2023
2112,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,4,2023
2113,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,5,2023
2114,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,6,2023
2115,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,7,2023
2116,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,8,2023
2117,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,9,2023
2118,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,10,2023
2119,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,11,2023
2120,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,12,2023
2121,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,13,2023
2122,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,14,2023
2123,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,15,2023
2124,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,16,2023
2125,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,17,2023
2126,58233,1,0,0,0,0,0,0,23,13.3,1,0,0,18,2023
2127,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,3,2022
2128,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,4,2022
2129,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,5,2022
2130,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,6,2022
2131,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,7,2022
2132,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,8,2022
2133,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,9,2022
2134,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,10,2022
2135,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,11,2022
2136,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,12,2022
2137,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,13,2022
2138,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,14,2022
2139,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,15,2022
2140,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,16,2022
2141,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,17,2022
2142,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,18,2022
2143,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,19,2022
2144,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,20,2022
2145,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,21,2022
2146,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,22,2022
2147,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,23,2022
2148,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,24,2022
2149,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,25,2022
2150,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,26,2022
2151,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,27,2022
2152,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,28,2022
2153,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,29,2022
2154,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,30,2022
2155,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,31,2022
2156,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,32,2022
2157,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,33,2022
2158,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,34,2022
2159,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,35,2022
2160,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,36,2022
2161,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,37,2022
2162,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,38,2022
2163,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,39,2022
2164,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,40,2022
2165,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,41,2022
2166,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,42,2022
2167,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,43,2022
2168,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,44,2022
2169,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,45,2022
2170,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,46,2022
2171,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,47,2022
2172,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,48,2022
2173,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,49,2022
2174,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,50,2022
2175,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,51,2022
2176,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,52,2022
2177,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,1,2023
2178,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,2,2023
2179,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,3,2023
2180,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,4,2023
2181,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,5,2023
2182,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,6,2023
2183,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,7,2023
2184,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,8,2023
2185,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,9,2023
2186,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,10,2023
2187,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,11,2023
2188,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,12,2023
2189,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,13,2023
2190,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,14,2023
2191,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,15,2023
2192,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,16,2023
2193,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,17,2023
2194,59220,0,0,0,0,1,0,0,24,15.6,0,1,0,18,2023
2195,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,52,2022
2196,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,1,2022
2197,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,2,2022
2198,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,3,2022
2199,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,4,2022
2200,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,5,2022
2201,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,6,2022
2202,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,7,2022
2203,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,8,2022
2204,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,9,2022
2205,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,10,2022
2206,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,11,2022
2207,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,12,2022
2208,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,13,2022
2209,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,14,2022
2210,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,15,2022
2211,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,16,2022
2212,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,17,2022
2213,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,18,2022
2214,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,19,2022
2215,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,20,2022
2216,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,21,2022
2217,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,22,2022
2218,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,23,2022
2219,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,24,2022
2220,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,25,2022
2221,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,26,2022
2222,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,27,2022
2223,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,28,2022
2224,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,29,2022
2225,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,30,2022
2226,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,31,2022
2227,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,32,2022
2228,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,33,2022
2229,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,34,2022
2230,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,35,2022
2231,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,36,2022
2232,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,37,2022
2233,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,38,2022
2234,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,39,2022
2235,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,40,2022
2236,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,41,2022
2237,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,42,2022
2238,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,43,2022
2239,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,44,2022
2240,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,45,2022
2241,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,46,2022
2242,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,47,2022
2243,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,48,2022
2244,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,49,2022
2245,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,50,2022
2246,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,51,2022
2247,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,52,2022
2248,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,1,2023
2249,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,2,2023
2250,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,3,2023
2251,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,4,2023
2252,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,5,2023
2253,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,6,2023
2254,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,7,2023
2255,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,8,2023
2256,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,9,2023
2257,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,10,2023
2258,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,11,2023
2259,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,12,2023
2260,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,13,2023
2261,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,14,2023
2262,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,15,2023
2263,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,16,2023
2264,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,17,2023
2265,62181,0,0,0,0,1,0,0,25,14.0,0,1,0,18,2023
2266,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,16,2022
2267,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,17,2022
2268,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,18,2022
2269,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,19,2022
2270,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,20,2022
2271,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,21,2022
2272,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,22,2022
2273,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,23,2022
2274,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,24,2022
2275,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,25,2022
2276,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,26,2022
2277,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,27,2022
2278,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,28,2022
2279,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,29,2022
2280,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,30,2022
2281,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,31,2022
2282,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,32,2022
2283,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,33,2022
2284,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,34,2022
2285,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,35,2022
2286,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,36,2022
2287,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,37,2022
2288,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,38,2022
2289,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,39,2022
2290,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,40,2022
2291,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,41,2022
2292,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,42,2022
2293,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,43,2022
2294,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,44,2022
2295,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,45,2022
2296,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,46,2022
2297,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,47,2022
2298,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,48,2022
2299,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,49,2022
2300,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,50,2022
2301,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,51,2022
2302,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,52,2022
2303,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,1,2023
2304,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,2,2023
2305,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,3,2023
2306,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,4,2023
2307,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,5,2023
2308,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,6,2023
2309,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,7,2023
2310,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,8,2023
2311,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,9,2023
2312,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,10,2023
2313,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,11,2023
2314,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,12,2023
2315,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,13,2023
2316,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,14,2023
2317,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,15,2023
2318,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,16,2023
2319,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,17,2023
2320,64155,0,0,0,0,1,0,0,26,14.0,0,1,0,18,2023
2321,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,7,2022
2322,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,8,2022
2323,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,9,2022
2324,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,10,2022
2325,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,11,2022
2326,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,12,2022
2327,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,13,2022
2328,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,14,2022
2329,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,15,2022
2330,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,16,2022
2331,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,17,2022
2332,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,18,2022
2333,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,19,2022
2334,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,20,2022
2335,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,21,2022
2336,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,22,2022
2337,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,23,2022
2338,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,24,2022
2339,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,25,2022
2340,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,26,2022
2341,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,27,2022
2342,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,28,2022
2343,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,29,2022
2344,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,30,2022
2345,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,31,2022
2346,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,32,2022
2347,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,33,2022
2348,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,34,2022
2349,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,35,2022
2350,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,36,2022
2351,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,37,2022
2352,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,38,2022
2353,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,39,2022
2354,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,40,2022
2355,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,41,2022
2356,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,42,2022
2357,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,43,2022
2358,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,44,2022
2359,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,45,2022
2360,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,46,2022
2361,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,47,2022
2362,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,48,2022
2363,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,49,2022
2364,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,50,2022
2365,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,51,2022
2366,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,52,2022
2367,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,1,2023
2368,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,2,2023
2369,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,3,2023
2370,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,4,2023
2371,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,5,2023
2372,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,6,2023
2373,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,7,2023
2374,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,8,2023
2375,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,9,2023
2376,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,10,2023
2377,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,11,2023
2378,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,12,2023
2379,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,13,2023
2380,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,14,2023
2381,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,15,2023
2382,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,16,2023
2383,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,17,2023
2384,65142,1,0,0,0,0,0,0,27,14.0,1,0,0,18,2023
2385,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,42,2021
2386,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,43,2021
2387,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,44,2021
2388,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,45,2021
2389,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,46,2021
2390,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,47,2021
2391,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,48,2021
2392,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,49,2021
2393,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,50,2021
2394,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,51,2021
2395,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,52,2022
2396,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,1,2022
2397,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,2,2022
2398,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,3,2022
2399,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,4,2022
2400,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,5,2022
2401,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,6,2022
2402,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,7,2022
2403,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,8,2022
2404,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,9,2022
2405,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,10,2022
2406,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,11,2022
2407,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,12,2022
2408,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,13,2022
2409,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,14,2022
2410,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,15,2022
2411,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,16,2022
2412,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,17,2022
2413,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,18,2022
2414,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,19,2022
2415,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,20,2022
2416,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,21,2022
2417,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,22,2022
2418,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,23,2022
2419,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,24,2022
2420,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,25,2022
2421,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,26,2022
2422,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,27,2022
2423,73038,0,0,0,0,1,0,0,28,15.6,0,1,0,28,2022
